date,momentum_20,reversal_5,low_volatility_20,volume_price_corr_20,volume_expansion,amihud_liquidity_20,overnight_gap,random_baseline_s143,Volume-Weighted Reversal,Volume-Weighted Reversal Smoothed
2025-07-14,1.3846063834809261,1.3664132560241273,1.3846063834809261,1.3895463342318306,1.3895463342318306,1.3846063834809261,1.425755395553332,1.30479622361313,1.3846063834809261,1.416740449207095
2025-07-15,1.3768384503369242,1.358747390153143,1.3768384503369242,1.3817506869247094,1.3817506869247094,1.3768384503369242,1.4177566077935102,1.2974760422587064,1.3768384503369242,1.4087922371930952
2025-07-16,1.3760744203466309,1.3579933991856075,1.3760744203466309,1.3809839310546503,1.3809839310546503,1.3760744203466309,1.4169698716538957,1.2967560517560224,1.3760744203466309,1.4080104755281413
2025-07-17,1.390115287814307,1.3718497757434545,1.390115287814307,1.395074893043497,1.395074893043497,1.390115287814307,1.4314280185966828,1.3099875889399102,1.390115287814307,1.4223772046727832
2025-07-18,1.39752487729713,1.3791620064335752,1.39752487729713,1.4025109182033229,1.4025109182033229,1.39752487729713,1.4390578131072436,1.3169700819365158,1.39752487729713,1.4299587565546574
2025-07-21,1.4036529017274837,1.385209511280277,1.4036529017274837,1.408660805987224,1.408660805987224,1.4036529017274837,1.4453679558307622,1.322744880630447,1.4036529017274837,1.4362290007105345
2025-07-22,1.410504912013047,1.3919714891220007,1.410504912013047,1.4155372626380212,1.4155372626380212,1.410504912013047,1.4524236004901987,1.3292019338778,1.410504912013047,1.4432400330485018
2025-07-23,1.401711382078237,1.3832935023572985,1.401711382078237,1.4067123594513447,1.4067123594513447,1.401711382078237,1.4433687363063459,1.3209152722040873,1.401711382078237,1.4342424221039105
2025-07-24,1.3893521662489943,1.371096681264589,1.3893521662489943,1.3943090488394658,1.3943090488394658,1.3893521662489943,1.4306422178794622,1.3092684544996407,1.3893521662489943,1.4215963725156162
2025-07-25,1.3891691556484846,1.3709160753440093,1.3891691556484846,1.3941253853000675,1.3941253853000675,1.3891691556484846,1.4304537684007994,1.309095992821524,1.3891691556484846,1.421409114589126
2025-07-28,1.3827272215468196,1.364558785462953,1.3827272215468196,1.38766046788879,1.38766046788879,1.3827272215468196,1.4238203869482615,1.3030253785380004,1.3827272215468196,1.4148176755189037
2025-07-29,1.3795245327906327,1.3613981786482052,1.3795245327906327,1.3844463526904642,1.3844463526904642,1.3795245327906327,1.4205225177278902,1.3000072961108666,1.3795245327906327,1.4115406584826946
2025-07-30,1.3458084521286935,1.3281251126654878,1.3458084521286935,1.3506099809624352,1.3506099809624352,1.3458084521286935,1.3858044314225098,1.2682346455961868,1.3458084521286935,1.3770420920797206
2025-07-31,1.3492511477474192,1.3315225727566775,1.3492511477474192,1.3540649593114804,1.3540649593114804,1.3492511477474192,1.3893494402511604,1.2714789006393201,1.3492511477474192,1.3805646860786698
2025-08-01,1.35887625522949,1.3410212105002755,1.35887625522949,1.36372440691902,1.36372440691902,1.35887625522949,1.399260595572316,1.280549206860864,1.35887625522949,1.3904131738947765
2025-08-04,1.378787758686313,1.3606710854361208,1.378787758686313,1.3837069499489858,1.3837069499489858,1.378787758686313,1.4197638474898566,1.299312990436386,1.378787758686313,1.4107867852606935
2025-08-05,1.3791700645855112,1.361048368001587,1.3791700645855112,1.3840906198259442,1.3840906198259442,1.3791700645855112,1.4201575151090706,1.2996732598237657,1.3791700645855112,1.4111779637485484
2025-08-06,1.3789805578107133,1.360861351263632,1.3789805578107133,1.3839004369354317,1.3839004369354317,1.3789805578107133,1.4199623763968088,1.29949467641764,1.3789805578107133,1.4109840588839906
2025-08-07,1.382853167234136,1.3646830762785533,1.382853167234136,1.3877868629207724,1.3877868629207724,1.382853167234136,1.4239500756059045,1.303144064584194,1.382853167234136,1.4149465441647173
2025-08-08,1.382477121972368,1.3643119720884562,1.382477121972368,1.3874094760177296,1.3874094760177296,1.382477121972368,1.4235628546835293,1.3027896949645559,1.382477121972368,1.414561771611712
2025-08-11,1.380021132852555,1.3618882536006598,1.380021132852555,1.3849447245049062,1.3849447245049062,1.380021132852555,1.4210338762093795,1.3004752716259094,1.380021132852555,1.412048783682172
2025-08-12,1.3845599560524462,1.3663674386319244,1.3845599560524462,1.3894997411611776,1.3894997411611776,1.3845599560524462,1.4257075883516266,1.3047524723101769,1.3845599560524462,1.416692944286805
2025-08-13,1.3940449581754346,1.3757278119401029,1.3940449581754346,1.399018583546582,1.399018583546582,1.3940449581754346,1.435474474533162,1.3136907489920482,1.3940449581754346,1.4263980751664347
2025-08-14,1.3850418652503225,1.366843015751916,1.3850418652503225,1.389983369698017,1.389983369698017,1.3850418652503225,1.4262038193723963,1.3052066037579406,1.3850418652503225,1.4171860376753824
2025-08-15,1.3878986281858907,1.3696622420613205,1.3878986281858907,1.3928503248935498,1.3928503248935498,1.3878986281858907,1.4291454822289285,1.3078986998905011,1.3878986281858907,1.420109100614353
2025-08-18,1.3885543755872776,1.3703093732262122,1.3885543755872776,1.393508411847828,1.393508411847828,1.3885543755872776,1.4298207177375912,1.3085166493259375,1.3885543755872776,1.4207800666586317
2025-08-19,1.3924456137726715,1.3741494822292506,1.3924456137726715,1.3974135330581923,1.3974135330581923,1.3924456137726715,1.433827599335422,1.3121835924731422,1.3924456137726715,1.4247616130392624
2025-08-20,1.3938616756573994,1.3755469376748757,1.3938616756573994,1.39883464711952,1.39883464711952,1.3938616756573994,1.4352857450558776,1.3135180310700165,1.3938616756573994,1.4262105390117332
2025-08-21,1.4072867550002253,1.3887956172968021,1.4072867550002253,1.4123076239959498,1.4123076239959498,1.4072867550002253,1.4491098033132468,1.3261692748005185,1.4072867550002253,1.4399471887670088
2025-08-22,1.4330553614567665,1.4142256354388294,1.4330553614567665,1.4381681667950743,1.4381681667950743,1.4330553614567665,1.4756442250302257,1.3504525518339088,1.4330553614567665,1.4663138352899727
2025-08-25,1.429506007335452,1.4107229182915233,1.429506007335452,1.4346061494109248,1.4346061494109248,1.429506007335452,1.471989387923039,1.3471077861958116,1.429506007335452,1.4626821074486027
2025-08-26,1.393743546379865,1.3754303605648224,1.393743546379865,1.3987160963844365,1.3987160963844365,1.393743546379865,1.4351641051033055,1.3134067108875707,1.393743546379865,1.4260896681796216
2025-08-27,1.3984467841584174,1.3800717998384813,1.3984467841584174,1.4034361142120142,1.4034361142120142,1.3984467841584174,1.440007118048604,1.317838849122252,1.3984467841584174,1.430902059110799
2025-08-28,1.4304803747875303,1.411684482977807,1.4304803747875303,1.4355839931774879,1.4355839931774879,1.4304803747875303,1.4729927125275086,1.348025990089027,1.4304803747875303,1.4636790881055024
2025-08-29,1.421892572403567,1.4032095205931454,1.421892572403567,1.4269655515292965,1.4269655515292965,1.421892572403567,1.4641496898959794,1.3399331976149949,1.421892572403567,1.4548919792547035
2025-09-01,1.4400055002215353,1.4210844523940944,1.4400055002215353,1.4451431020244696,1.4451431020244696,1.4400055002215353,1.4828009144416967,1.3570020773323097,1.4400055002215353,1.4734252734814506
2025-09-02,1.4369476087214146,1.4180667402622582,1.4369476087214146,1.4420743006848507,1.4420743006848507,1.4369476087214146,1.47965214569606,1.354120445895984,1.4369476087214146,1.4702964141686572
2025-09-03,1.4300165984080302,1.411226800418821,1.4300165984080302,1.4351185621526665,1.4351185621526665,1.4300165984080302,1.4725151532129688,1.347588946265026,1.4300165984080302,1.463204548363332
2025-09-04,1.452782465994505,1.433693534377424,1.452782465994505,1.4579656530138716,1.4579656530138716,1.452782465994505,1.495957597891194,1.3690425654368734,1.452782465994505,1.4864987681906061
2025-09-05,1.4570595662944341,1.4379144354341382,1.4570595662944341,1.4622580130042735,1.4622580130042735,1.4570595662944341,1.5003618090104698,1.373073129202824,1.4570595662944341,1.4908751318073847
2025-09-08,1.4645382208167217,1.4452948236790544,1.4645382208167217,1.469763349611422,1.469763349611422,1.4645382208167217,1.5080627210991635,1.380120706257796,1.4645382208167217,1.4985273515961839
2025-09-09,1.4630520925582233,1.4438282225014265,1.4630520925582233,1.4682719191959395,1.4682719191959395,1.4630520925582233,1.5065324267076907,1.378720239986206,1.4630520925582233,1.4970067331434282
2025-09-10,1.4748737422476037,1.4554945408402409,1.4748737422476037,1.4801357457580808,1.4801357457580808,1.4748737422476037,1.5187054031073823,1.3898604774252408,1.4748737422476037,1.5091027407099948
2025-09-11,1.4551910244804622,1.4360704454493256,1.4551910244804622,1.4603828046714649,1.4603828046714649,1.4551910244804622,1.498437736144079,1.371312292092999,1.4551910244804622,1.4889632247120026
2025-09-12,1.475089056748476,1.455707026201941,1.475089056748476,1.4803518284505799,1.4803518284505799,1.475089056748476,1.518927116523572,1.390063380973122,1.475089056748476,1.5093230522485852
2025-09-15,1.461608743445348,1.4424038383699989,1.461608743445348,1.4668234205520356,1.4668234205520356,1.461608743445348,1.5050461828120245,1.3773600870255496,1.461608743445348,1.4955298866584388
2025-09-16,1.4752107486803236,1.4558271191545746,1.4752107486803236,1.4804739545506918,1.4804739545506918,1.4752107486803236,1.5190524250087105,1.390178058454761,1.4752107486803236,1.5094475684174022
2025-09-17,1.4482620856359354,1.4292325498565437,1.4482620856359354,1.4534291449986534,1.4534291449986534,1.4482620856359354,1.4913028766916712,1.3647827445292675,1.4482620856359354,1.4818734784503649
2025-09-18,1.454579044519001,1.4354665066391783,1.454579044519001,1.4597686413090702,1.4597686413090702,1.454579044519001,1.4978075687965688,1.370735587296482,1.454579044519001,1.488337041866213
2025-09-19,1.4400979850938036,1.4211757220552466,1.4400979850938036,1.4452359168610658,1.4452359168610658,1.4400979850938036,1.4828961478648683,1.3570892312798262,1.4400979850938036,1.473519904750702
2025-09-22,1.4400943893985145,1.4211721736058343,1.4400943893985145,1.4452323083371794,1.4452323083371794,1.4400943893985145,1.4828924453093837,1.3570858428441737,1.4400943893985145,1.4735162256062029
2025-09-23,1.4436836957696193,1.424714318047693,1.4436836957696193,1.4488344205113735,1.4488344205113735,1.4436836957696193,1.4865884220042413,1.3604682578426037,1.4436836957696193,1.4771888329126612
2025-09-24,1.4514368179892476,1.4323655676034275,1.4514368179892476,1.4566152040522176,1.4566152040522176,1.4514368179892476,1.4945719586749517,1.367774481989823,1.4514368179892476,1.4851218902690628
2025-09-25,1.4426029874611455,1.4236478097777534,1.4426029874611455,1.4477498564891869,1.4477498564891869,1.4426029874611455,1.4854755962075323,1.3594498426911592,1.4426029874611455,1.476083043431495
2025-09-26,1.4537836140796174,1.4346815278108371,1.4537836140796174,1.458970372960485,1.458970372960485,1.4537836140796174,1.4969884990203,1.3699860062994296,1.4537836140796174,1.4875231510078075
2025-09-29,1.4444805485035765,1.4255007004822744,1.4444805485035765,1.4496341162289457,1.4496341162289457,1.4444805485035765,1.4874089563441488,1.3612191791516832,1.4444805485035765,1.4780041790743772
2025-09-30,1.4477448154920505,1.42872207641804,1.4477448154920505,1.4529100293562454,1.4529100293562454,1.4477448154920505,1.4907702338356212,1.3642952903774008,1.4477448154920505,1.4813442034558597
2025-10-09,1.4288501954768296,1.4100757235163364,1.4288501954768296,1.433947997769443,1.433947997769443,1.4288501954768296,1.4713140860415415,1.3464897760185217,1.4288501954768296,1.4620110754511597
2025-10-10,1.4326389738425498,1.4138147189773007,1.4326389738425498,1.4377502936075337,1.4377502936075337,1.4326389738425498,1.4752154628240903,1.350060165237204,1.4326389738425498,1.4658877841156843
2025-10-13,1.4404174686318194,1.4214910077181138,1.4404174686318194,1.445556540241395,1.445556540241395,1.4404174686318194,1.483225126109914,1.3573902994526172,1.4404174686318194,1.4738468028905365
2025-10-14,1.4645045110098633,1.44526155680444,1.4645045110098633,1.469729519535881,1.469729519535881,1.4645045110098633,1.5080280094731129,1.3800889395194562,1.4645045110098633,1.4984928594491875
2025-10-15,1.4768830167994917,1.4574774143958207,1.4768830167994917,1.4821521889301987,1.4821521889301987,1.4768830167994917,1.5207743911372515,1.3917539352907997,1.4768830167994917,1.5111586466809508
2025-10-16,1.4568954975366375,1.437752522468672,1.4568954975366375,1.462093358887639,1.462093358887639,1.4568954975366375,1.500192864305707,1.3729185175397982,1.4568954975366375,1.4907072553275456
2025-10-17,1.4578385254824322,1.4386831594361944,1.4578385254824322,1.4630397513359121,1.4630397513359121,1.4578385254824322,1.5011639180274832,1.373807188368645,1.4578385254824322,1.4916721691481658
2025-10-20,1.466821599194057,1.4475481994546777,1.466821599194057,1.4720548745471322,1.4720548745471322,1.466821599194057,1.5104139590252745,1.382272468317665,1.466821599194057,1.500863722818078
2025-10-21,1.471115636022182,1.4517858145009517,1.471115636022182,1.4763642314912893,1.4763642314912893,1.471115636022182,1.5148356100081426,1.3863189923726151,1.471115636022182,1.505257416027476
2025-10-22,1.4817194611132767,1.462250309928603,1.4817194611132767,1.487005888542677,1.487005888542677,1.4817194611132767,1.5257545693726977,1.3963116018967248,1.4817194611132767,1.5161073356162498
2025-10-23,1.4826804544256689,1.4631986762055964,1.4826804544256689,1.487970310453761,1.487970310453761,1.4826804544256689,1.5267441223724385,1.3972172025496514,1.4826804544256689,1.5170906317452628
2025-10-24,1.4808105353749035,1.4613533270802845,1.4808105353749035,1.486093719970501,1.486093719970501,1.4808105353749035,1.5248186313392582,1.395455067588402,1.4808105353749035,1.5151773154500554
2025-10-27,1.4650410168123358,1.4457910131533187,1.4650410168123358,1.4702679394651936,1.4702679394651936,1.4650410168123358,1.5085804596508283,1.380594520566434,1.4650410168123358,1.4990418165251225
2025-10-28,1.4564117637299916,1.4372751447144785,1.4564117637299916,1.4616078992322539,1.4616078992322539,1.4564117637299916,1.4996947544507577,1.372462666655622,1.4564117637299916,1.490212294984519
2025-10-29,1.453174248738358,1.4340801692659157,1.453174248738358,1.4583588335466435,1.4583588335466435,1.453174248738358,1.4963610239966907,1.369411765413672,1.453174248738358,1.4868996434625532
2025-10-30,1.445799913237977,1.4268027293361953,1.445799913237977,1.4509581881471987,1.4509581881471987,1.445799913237977,1.4887675311790018,1.3624624943230943,1.445799913237977,1.479354163740621
2025-10-31,1.4421622148998219,1.4232128287767483,1.4421622148998219,1.4473075113547684,1.4473075113547684,1.4421622148998219,1.4850217243598962,1.3590344767211995,1.4421622148998219,1.4756320413821198
2025-11-03,1.4436322566910065,1.4246635548562672,1.4436322566910065,1.4487827979101957,1.4487827979101957,1.4436322566910065,1.4865354542115536,1.360419783766274,1.4436322566910065,1.477136200031425
2025-11-04,1.4569185870888872,1.4377753086342178,1.4569185870888872,1.4621165308179946,1.4621165308179946,1.4569185870888872,1.5002166400546086,1.3729402761861111,1.4569185870888872,1.490730880744138
2025-11-05,1.4637773705447912,1.4445439706497611,1.4637773705447912,1.468999784804215,1.468999784804215,1.4637773705447912,1.5072792591757211,1.3794037121911835,1.4637773705447912,1.4977488434447739
2025-11-06,1.462674464317458,1.4434555561319897,1.462674464317458,1.4678929436662018,1.4678929436662018,1.462674464317458,1.506143575761886,1.3783643786321356,1.462674464317458,1.496620340873511
2025-11-07,1.467025602549649,1.447749522294642,1.467025602549649,1.4722596057388386,1.4722596057388386,1.467025602549649,1.5106240251411158,1.3824647127065088,1.467025602549649,1.5010724607013417
2025-11-10,1.467306513874024,1.4480267425660294,1.467306513874024,1.4725415192889177,1.4725415192889177,1.467306513874024,1.5109132848478295,1.3827294320083896,1.467306513874024,1.5013598914402364
2025-11-11,1.4788010821207194,1.4593702771704797,1.4788010821207194,1.4840770974585191,1.4840770974585191,1.4788010821207194,1.5227494592962538,1.3935614413211346,1.4788010821207194,1.5131212266294651
2025-11-12,1.5031835458551368,1.4834323659046638,1.5031835458551368,1.508546552103473,1.508546552103473,1.5031835458551368,1.547856543620705,1.4165384743484348,1.5031835458551368,1.538069560709098
2025-11-13,1.490569179143899,1.4709837465019047,1.490569179143899,1.49588718029111,1.49588718029111,1.490569179143899,1.5348672915021204,1.4046512129256503,1.490569179143899,1.5251624386748825
2025-11-14,1.4716111035737882,1.4522747718237856,1.4716111035737882,1.4768614667548843,1.4768614667548843,1.4716111035737882,1.5153458023223287,1.3867859006564225,1.4716111035737882,1.5057643824332396
2025-11-17,1.4661667067618644,1.4469019120250566,1.4661667067618644,1.471397645612378,1.471397645612378,1.4661667067618644,1.5097396038945712,1.381655324570105,1.4661667067618644,1.5001936315851934
2025-11-18,1.478295493210836,1.4588713314796282,1.478295493210836,1.4835697047260152,1.4835697047260152,1.478295493210836,1.5222288448279124,1.3930849950847264,1.478295493210836,1.5126039039680592
2025-11-19,1.47561309721595,1.456224181004918,1.47561309721595,1.480877738571503,1.480877738571503,1.47561309721595,1.5194667309099448,1.3905572152000465,1.47561309721595,1.5098592546929401
2025-11-20,1.462440592397309,1.4432247571874552,1.462440592397309,1.4676582373459075,1.4676582373459075,1.462440592397309,1.505902753419884,1.3781439873340309,1.462440592397309,1.4963810412334388
2025-11-21,1.4570660980827026,1.4379208813975415,1.4570660980827026,1.4622645680964301,1.4622645680964301,1.4570660980827026,1.5003685349164588,1.3730792844919866,1.4570660980827026,1.4908818151859653
2025-11-24,1.464821109184297,1.4455739950161521,1.464821109184297,1.4700472472583281,1.4700472472583281,1.464821109184297,1.5083540166046752,1.38038728864404,1.464821109184297,1.4988168052616704
2025-11-25,1.4642153894359908,1.4449762341626737,1.4642153894359908,1.4694393664440604,1.4694393664440604,1.4642153894359908,1.5077302955171197,1.3798164832154451,1.4642153894359908,1.4981970279166088
2025-11-26,1.4667499536675526,1.447477495319324,1.4667499536675526,1.4719829734061975,1.4719829734061975,1.4667499536675526,1.5103401842708035,1.3822049525142306,1.4667499536675526,1.500790414535945
2025-11-27,1.463019352470906,1.4437959126046596,1.463019352470906,1.4682390622996715,1.4682390622996715,1.463019352470906,1.5064987136202028,1.3786893870717591,1.463019352470906,1.4969732332213088
2025-11-28,1.474536935027695,1.4551621591211485,1.474536935027695,1.4797977368890256,1.4797977368890256,1.474536935027695,1.5183585863392564,1.389543084125697,1.474536935027695,1.5087581168387472
2025-12-01,1.4720763298739166,1.4527338852520715,1.4720763298739166,1.4773283528733105,1.4773283528733105,1.4720763298739166,1.5158248546475779,1.3872243108261102,1.4720763298739166,1.5062404057459229
2025-12-02,1.4633887844921625,1.4441604904493575,1.4633887844921625,1.4686098123677116,1.4686098123677116,1.4633887844921625,1.5068791247636732,1.3790375246449842,1.4633887844921625,1.4973512390531398
2025-12-03,1.464127273329175,1.4448892758632907,1.464127273329175,1.4693509359596468,1.4693509359596468,1.464127273329175,1.5076395606944102,1.3797334462131716,1.464127273329175,1.4981068668034996
2025-12-04,1.4724923665474383,1.4531444553841137,1.4724923665474383,1.477745873868082,1.477745873868082,1.4724923665474383,1.5162532554834387,1.3876163667107082,1.4724923665474383,1.506666097834854
2025-12-05,1.4743027482748923,1.4549310494807248,1.4743027482748923,1.4795627146128283,1.4795627146128283,1.4743027482748923,1.5181174398081128,1.3893223961422219,1.4743027482748923,1.5085184950593573
2025-12-08,1.456481511638936,1.4373439761661455,1.456481511638936,1.4616778959853745,1.4616778959853745,1.456481511638936,1.4997665751925175,1.3725283942221578,1.456481511638936,1.4902836616090185
2025-12-09,1.4486710965027896,1.4296361864979716,1.4486710965027896,1.453839615120327,1.453839615120327,1.4486710965027896,1.4917240429214496,1.3651681795820416,1.4486710965027896,1.4822919816770947
2025-12-10,1.4581650794126229,1.4390054225893503,1.4581650794126229,1.4633674703339168,1.4633674703339168,1.4581650794126229,1.5015001767891527,1.3741149193888127,1.4581650794126229,1.4920063017704537
2025-12-11,1.4662210667720792,1.4469555577683102,1.4662210667720792,1.4714521995663563,1.4714521995663563,1.4662210667720792,1.5097955794258058,1.381706551212485,1.4662210667720792,1.500249253187267
2025-12-12,1.4723574336340164,1.453011295430662,1.4723574336340164,1.4776104595456798,1.4776104595456798,1.4723574336340164,1.516114312508999,1.3874892114715194,1.4723574336340164,1.5065280333866076
2025-12-15,1.4605629972745378,1.4413718328503953,1.4605629972745378,1.4657739434042172,1.4657739434042172,1.4605629972745378,1.5039693581900964,1.376374618757593,1.4605629972745378,1.4944598707192769
2025-12-16,1.469889067551011,1.4505753626076026,1.469889067551011,1.4751332869115632,1.4751332869115632,1.469889067551011,1.5135725892416267,1.385163124590782,1.469889067551011,1.5040023812482337
2025-12-17,1.4672805642388376,1.4480011338977972,1.4672805642388376,1.4725154770715208,1.4725154770715208,1.4672805642388376,1.5108865640174038,1.3827049781373115,1.4672805642388376,1.5013333395636532
2025-12-18,1.4652138356563973,1.445961561232712,1.4652138356563973,1.4704413748863479,1.4704413748863479,1.4652138356563973,1.508758414485007,1.3807573779516025,1.4652138356563973,1.4992186461639923
2025-12-19,1.458089189094801,1.4389305294373957,1.458089189094801,1.4632913092572448,1.4632913092572448,1.458089189094801,1.5014220310927326,1.3740434034682707,1.458089189094801,1.4919286501835158
2025-12-22,1.4709039663498815,1.4515769260763578,1.4709039663498815,1.4761518066312553,1.4761518066312553,1.4709039663498815,1.5146176497409092,1.3861195235615758,1.4709039663498815,1.5050408339069572
2025-12-23,1.46309707269084,1.4438726116146068,1.46309707269084,1.4683170598071171,1.4683170598071171,1.46309707269084,1.5065787436014573,1.3787626274169418,1.46309707269084,1.4970527571788865
2025-12-24,1.4625393995476612,1.4433222660546994,1.4625393995476612,1.4677573970169924,1.4677573970169924,1.4625393995476612,1.5060044970124422,1.378237099136911,1.4625393995476612,1.4964821415087555
2025-12-25,1.4629528797162585,1.4437303132731834,1.4629528797162585,1.4681723523858297,1.4681723523858297,1.4629528797162585,1.506430265366803,1.3786267458762018,1.4629528797162585,1.4969052177611732
2025-12-26,1.4666849401839237,1.447413336084678,1.4666849401839237,1.4719177279697109,1.4719177279697109,1.4666849401839237,1.510273238656387,1.3821436864757843,1.4666849401839237,1.5007238922137172
2025-12-29,1.469098902674752,1.44979558015517,1.469098902674752,1.4743403029123967,1.4743403029123967,1.469098902674752,1.5127589415153537,1.3844185056442893,1.469098902674752,1.5031938781566012
2025-12-30,1.4614537959473892,1.4422509268149728,1.4614537959473892,1.4666679202377544,1.4666679202377544,1.4614537959473892,1.5048866304411292,1.3772140708634064,1.4614537959473892,1.4953713431254319
2025-12-31,1.4607230690494155,1.4415298013515654,1.4607230690494155,1.4659345862776356,1.4659345862776356,1.4607230690494155,1.5041341871259089,1.3765254638279747,1.4607230690494155,1.4946236574538692
